Timestamp,Location,SSID,Channel,Security,RSSI,Band,Status
2025-03-06 12:21:18,OUT,DIRECT-1c-AndroidAP,132,None,-89 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,FASTWEB-B3EFBB,52,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,FASTWEB-CAFE,36,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,FASTWEB-CAFE,56,WPA/WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,HotspotLUad,161,WPA/WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,LAGO-PRIVATE,104,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-80 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,PosteMobile-77364291,36,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,SEAT_WLAN,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,SoundBarSetup_4E3A,1,None,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,TIM-22966367,112,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,TIM-27239001_EXT,6,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,TIM-57442435,112,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,TIM-57442435,11,WPA2 Personal,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,TIM-90879136,8,WPA2 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,TIM-90879136,112,WPA2 Personal,-80 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,TP-Link_7F6B_5G,4,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,Vodafone-C01830104,10,WPA2 Personal,-91 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,Vodafone-C41140559,4,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,Vodafone-C85450465,52,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,VodafoneMobileWiFi-251237,7,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,eduroam,44,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,eduroam,132,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,eduroam,52,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,eduroam,11,WPA2 Enterprise,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:18,OUT,eduroam,100,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:21:18,OUT,smartBox-566E,9,WPA2 Enterprise,-92 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,ALMAWIFI,44,WPA2 Enterprise,-76 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,ALMAWIFI,52,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,ALMAWIFI,100,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,ALMAWIFI,132,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,ALMAWIFI,6,WPA2 Enterprise,-75 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,Audi_MMI_5513,6,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,Audi_MMI_5513_5GHz,149,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,Audi_MMI_6384,6,WPA2/WPA3 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,D-Link-3EE887,128,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,D-Link-3EE887,6,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,DIRECT-1Gp0tEB28CC07GOfD,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,DIRECT-1HJ4vEB53FE19GOVE,132,None,-84 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,FASTWEB-CAFE,36,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,FASTWEB-CAFE,56,WPA/WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,HotspotLUad,161,WPA/WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,LAGO-PRIVATE,104,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,Ospiti-TIM-90879136,8,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-81 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,PosteMobile-77364291,36,WPA2 Personal,-87 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,SEAT_WLAN,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,SKYWIFI_FGYW9,44,WPA2 Personal,-81 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,SSTI,9,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,SoundBarSetup_4E3A,1,None,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,TIM-22966367,112,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,TIM-27239001_EXT,6,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,TIM-57442435,11,WPA2 Personal,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,TIM-57442435,112,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,TIM-90879136,8,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,TIM-90879136,112,WPA2 Personal,-81 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,TP-Link_7F6B_5G,4,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,Vodafone-C01830104,10,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,Vodafone-C41140559,4,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,Vodafone-C85450465,52,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,VodafoneMobileWiFi-251237,1,WPA2/WPA3 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,eduroam,132,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,eduroam,44,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,eduroam,52,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,eduroam,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:21,OUT,eduroam,100,WPA2 Enterprise,-91 dBm,5GHz,crowded
2025-03-06 12:21:21,OUT,smartBox-566E,36,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,ALMAWIFI,132,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,ALMAWIFI,44,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,ALMAWIFI,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,ALMAWIFI,100,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,Audi_MMI_5513,6,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,Audi_MMI_5513_5GHz,149,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,Audi_MMI_6384,6,WPA2/WPA3 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,D-Link-3EE887,128,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,D-Link-3EE887,6,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,DIRECT-1Gp0tEB28CC07GOfD,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,DIRECT-1HJ4vEB53FE19GOVE,9,None,-87 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,FASTWEB-CAFE,36,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,FASTWEB-CAFE,56,WPA/WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,HotspotLUad,161,WPA/WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,LAGO-PRIVATE,104,WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,Ospiti-TIM-90879136,8,WPA2 Personal,-73 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-78 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,PosteMobile-77364291,36,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,SEAT_WLAN,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,SKYWIFI_FGYW9,44,WPA2 Personal,-81 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,SSTI,9,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,SoundBarSetup_4E3A,1,None,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,TIM-27239001_EXT,6,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,TIM-57442435,112,WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,TIM-57442435,11,WPA2 Personal,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,TIM-77410860_5GHZ,44,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,TIM-90879136,8,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,TIM-90879136,112,WPA2 Personal,-78 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,Telecom-57119018,4,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,Vodafone-C01830104,10,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,Vodafone-C41140559,4,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,Vodafone-C85450465,52,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,VodafoneMobileWiFi-251237,1,WPA2/WPA3 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,eduroam,132,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,eduroam,52,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,eduroam,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:25,OUT,eduroam,100,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,eduroam,44,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,iliadbox-60397B,116,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:25,OUT,smartBox-566E,36,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,ALMAWIFI,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,ALMAWIFI,44,WPA2 Enterprise,-82 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,ALMAWIFI,100,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,ALMAWIFI,132,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,Audi_MMI_5513,6,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,Audi_MMI_5513_5GHz,149,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,Audi_MMI_6384,6,WPA2/WPA3 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,D-Link-3EE887,128,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,D-Link-3EE887,6,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,DIRECT-1Gp0tEB28CC07GOfD,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,DIRECT-1HJ4vEB53FE19GOVE,132,None,-84 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,FASTWEB-CAFE,56,WPA/WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,HotspotLUad,161,WPA/WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,LAGO-PRIVATE,104,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,Ospiti-TIM-90879136,8,WPA2 Personal,-73 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-80 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,PosteMobile-77364291,36,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,SSTI,9,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,SoundBarSetup_4E3A,1,None,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,TIM-27239001_EXT,6,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,TIM-57442435,112,WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,TIM-57442435,11,WPA2 Personal,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,TIM-77410860_5GHZ,44,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,TIM-90879136,8,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,TIM-90879136,112,WPA2 Personal,-80 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-75 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-87 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,Telecom-57119018,4,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,Vodafone-C01830104,10,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,Vodafone-C41140559,4,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,Vodafone-C41140559,64,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,Vodafone-C85450465,52,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,VodafoneMobileWiFi-251237,1,WPA2/WPA3 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,eduroam,132,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,eduroam,52,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,eduroam,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:28,OUT,eduroam,100,WPA2 Enterprise,-91 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,eduroam,44,WPA2 Enterprise,-82 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,iliadbox-60397B,116,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:28,OUT,smartBox-566E,36,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,ALMAWIFI,132,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,ALMAWIFI,44,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,ALMAWIFI,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,ALMAWIFI,100,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,Audi_MMI_5513,6,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,Audi_MMI_5513_5GHz,149,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,Audi_MMI_6384,6,WPA2/WPA3 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,D-Link-3EE887,128,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,D-Link-3EE887,6,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,DIRECT-1Gp0tEB28CC07GOfD,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,DIRECT-1HJ4vEB53FE19GOVE,132,None,-85 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,FASTWEB-CAFE,1,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,Francesco,56,WPA/WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,HotspotLUad,161,WPA/WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,LAGO-PRIVATE,104,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,Ospiti-TIM-90879136,8,WPA2 Personal,-73 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-80 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,PosteMobile-77364291,36,WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,SSTI,9,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,SoundBarSetup_4E3A,1,None,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,TIM-22966367,112,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,TIM-27239001_EXT,6,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,TIM-57442435,112,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,TIM-57442435,11,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,TIM-77410860_5GHZ,44,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,TIM-90879136,8,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,TIM-90879136,112,WPA2 Personal,-80 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-75 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,Telecom-57119018,4,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,Vodafone-C01830104,10,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,Vodafone-C41140559,4,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,Vodafone-C41140559,64,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,Vodafone-C85450465,52,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,VodafoneMobileWiFi-251237,1,WPA2/WPA3 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,eduroam,132,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,eduroam,52,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,eduroam,11,WPA2 Enterprise,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:31,OUT,eduroam,100,WPA2 Enterprise,-91 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,eduroam,44,WPA2 Enterprise,-82 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,iliadbox-60397B,116,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:31,OUT,smartBox-566E,36,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,ALMAWIFI,132,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,ALMAWIFI,11,WPA2 Enterprise,-76 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,ALMAWIFI,44,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,ALMAWIFI,100,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,Audi_MMI_0643,6,WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,Audi_MMI_0643_5GHz,149,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,Audi_MMI_5513,6,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,Audi_MMI_5513_5GHz,149,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,Audi_MMI_6384,100,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,D-Link-3EE887,128,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,D-Link-3EE887,6,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,DIRECT-1HJ4vEB53FE19GOVE,9,None,-87 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,FASTWEB-CAFE,1,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,Francesco,56,WPA/WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,HotspotLUad,161,WPA/WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,LAGO-PRIVATE,6,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,Ospiti-TIM-90879136,8,WPA2 Personal,-73 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-84 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,PosteMobile-77364291,36,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-73 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,SSTI,9,WPA/WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,SoundBarSetup_4E3A,1,None,-78 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,TIM-22966367,112,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,TIM-27239001_EXT,6,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,TIM-57442435,112,WPA2 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,TIM-57442435,11,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,TIM-77410860_5GHZ,44,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:21:35,OUT,TIM-90879136,8,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:21:35,OUT,TIM-90879136,112,WPA2 Personal,-84 dBm,5GHz,crowded
